id,voltage,current,power,timestamp
1,118.3,24,2.84,2025-11-24T04:25:59.561Z
2,116.99,24,2.81,2025-11-24T04:26:05.595Z
3,118.23,24,2.84,2025-11-24T04:26:11.439Z
4,115.45,24,2.77,2025-11-24T04:26:17.166Z
5,121.29,24,2.91,2025-11-24T04:26:25.870Z
6,122.93,24,2.95,2025-11-24T04:26:31.706Z
7,123.79,24,2.97,2025-11-24T04:26:37.441Z
8,116.81,24,2.8,2025-11-24T04:26:43.035Z
9,116.38,24,2.79,2025-11-24T04:26:48.545Z
10,120.97,24,2.9,2025-11-24T04:26:54.540Z
11,117.41,24,2.82,2025-11-24T04:27:00.371Z
12,116.65,24,2.8,2025-11-24T04:27:06.512Z
13,119.51,24,2.87,2025-11-24T04:27:12.259Z
14,120.9,24,2.9,2025-11-24T04:27:18.092Z
15,123.22,24,2.96,2025-11-24T04:27:23.931Z
16,124.08,24,2.98,2025-11-24T04:27:29.767Z
17,122.54,24,2.94,2025-11-24T04:27:35.809Z
18,118.67,24,2.85,2025-11-24T04:27:41.841Z
19,115.64,24,2.78,2025-11-24T04:27:48.191Z
20,120.34,24,2.89,2025-11-24T04:27:54.129Z
21,118.9,24,2.85,2025-11-24T04:28:00.895Z
22,122.17,24,2.93,2025-11-24T04:28:06.730Z
23,119.9,24,2.88,2025-11-24T04:28:13.188Z
24,117.52,24,2.82,2025-11-24T04:28:18.824Z
25,115.99,24,2.78,2025-11-24T04:28:25.059Z
26,124.1,24,2.98,2025-11-24T04:28:30.896Z
27,115.28,24,2.77,2025-11-24T04:28:39.922Z
28,120.49,24,2.89,2025-11-24T04:28:45.955Z
29,115.64,24,2.78,2025-11-24T04:28:51.900Z
30,120.98,24,2.9,2025-11-24T04:28:57.630Z
31,117.35,24,2.82,2025-11-24T04:29:03.564Z
32,122.19,24,2.93,2025-11-24T04:29:09.714Z
33,122.13,24,2.93,2025-11-24T04:29:15.546Z
34,116.45,24,2.79,2025-11-24T04:29:21.487Z
35,122.22,24,2.93,2025-11-24T04:29:27.538Z
36,124.5,24,2.99,2025-11-24T04:29:33.576Z
37,123.57,24,2.97,2025-11-24T04:29:39.713Z
38,117.23,24,2.81,2025-11-24T04:29:45.549Z
39,120.89,24,2.9,2025-11-24T04:29:51.589Z
40,119.93,24,2.88,2025-11-24T04:29:57.327Z
41,118.14,24,2.84,2025-11-24T04:30:03.057Z
42,124.91,24,3,2025-11-24T04:30:08.887Z
43,121.69,24,2.92,2025-11-24T04:30:14.631Z
44,121.18,24,2.91,2025-11-24T04:30:20.867Z
45,124.34,24,2.98,2025-11-24T04:30:26.704Z
46,117.31,24,2.82,2025-11-24T04:30:32.848Z
47,122.47,24,2.94,2025-11-24T04:30:38.685Z
48,117.39,24,2.82,2025-11-24T04:30:44.831Z
49,118.22,24,2.84,2025-11-24T04:30:51.076Z
50,119.42,24,2.87,2025-11-24T04:30:56.913Z
51,119.84,24,2.88,2025-11-24T04:31:02.554Z
52,115.21,24,2.77,2025-11-24T04:31:08.279Z
53,122.17,24,2.93,2025-11-24T04:31:14.126Z
54,122.98,24,2.95,2025-11-24T04:31:19.709Z
55,121.26,24,2.91,2025-11-24T04:31:25.697Z
56,121.83,24,2.92,2025-11-24T04:31:31.535Z
57,123.58,24,2.97,2025-11-24T04:31:37.482Z
58,116.27,24,2.79,2025-11-24T04:31:42.974Z
59,119.95,24,2.88,2025-11-24T04:31:48.551Z
60,124.64,24,2.99,2025-11-24T04:31:54.180Z
61,115.28,24,2.77,2025-11-24T04:31:59.704Z
62,122.2,24,2.93,2025-11-24T04:32:05.227Z
63,119.04,24,2.86,2025-11-24T04:32:11.069Z
64,115.3,24,2.77,2025-11-24T04:32:16.607Z
65,119.59,24,2.87,2025-11-24T04:32:22.226Z
66,124.6,24,2.99,2025-11-24T04:32:27.754Z
67,119.93,24,2.88,2025-11-24T04:32:33.393Z
68,119.05,24,2.86,2025-11-24T04:32:39.024Z
69,120.18,24,2.88,2025-11-24T04:32:44.956Z
70,124.16,24,2.98,2025-11-24T04:32:51.098Z
71,122.03,24,2.93,2025-11-25T17:43:20.832Z
72,116.77,24,2.8,2025-11-25T17:43:28.059Z
73,116.66,24,2.8,2025-11-25T17:43:33.588Z
74,121.46,24,2.92,2025-11-25T17:43:39.221Z
75,122,24,2.93,2025-11-25T17:43:44.764Z
76,120.77,24,2.9,2025-11-25T17:43:50.383Z
77,120.8,24,2.9,2025-11-25T17:43:55.868Z
78,115.22,24,2.77,2025-11-25T17:44:01.446Z
79,117.38,24,2.82,2025-11-25T17:44:06.946Z
80,117.85,24,2.83,2025-11-25T17:44:12.604Z
81,124.86,24,3,2025-11-25T17:44:18.133Z
82,117.11,24,2.81,2025-11-25T17:44:23.618Z
83,118.6,24,2.85,2025-11-25T17:44:29.300Z
84,121.45,24,2.91,2025-11-25T17:44:34.831Z
85,124.35,24,2.98,2025-11-25T17:44:40.314Z
86,124.22,24,2.98,2025-11-25T17:44:45.992Z
87,124.09,24,2.98,2025-11-25T17:44:51.480Z
88,119.55,24,2.87,2025-11-25T17:44:57.097Z
89,116.17,24,2.79,2025-11-25T17:45:02.571Z
90,115.32,24,2.77,2025-11-25T17:45:08.048Z
91,117.68,24,2.82,2025-11-25T17:45:13.641Z
92,123.62,24,2.97,2025-11-25T17:45:19.135Z
93,118.89,24,2.85,2025-11-25T17:45:24.706Z
94,118.6,24,2.85,2025-11-25T17:45:30.196Z
95,118.37,24,2.84,2025-11-25T17:45:35.764Z
96,116.33,24,2.79,2025-11-25T17:45:41.253Z
97,120.67,24,2.9,2025-11-25T17:45:46.749Z
98,123.9,24,2.97,2025-11-25T17:45:52.233Z
99,123.26,24,2.96,2025-11-25T17:45:57.725Z
100,123.29,24,2.96,2025-11-25T17:46:03.310Z
101,121.91,24,2.93,2025-11-25T17:46:08.853Z
102,124.47,24,2.99,2025-11-25T17:46:14.472Z
103,120.71,24,2.9,2025-11-25T17:46:20.002Z
104,123.49,24,2.96,2025-11-25T17:46:25.484Z
105,115.86,24,2.78,2025-11-25T17:46:31.158Z
106,117.14,24,2.81,2025-11-25T17:46:36.804Z
107,119.06,24,2.86,2025-11-25T17:46:42.422Z
108,116.4,24,2.79,2025-11-25T17:46:47.937Z
109,117.09,24,2.81,2025-11-25T17:46:53.432Z
110,124.94,24,3,2025-11-25T17:46:58.939Z
111,124.67,24,2.99,2025-11-25T17:47:04.486Z
112,116.91,24,2.81,2025-11-25T17:47:10.173Z
113,121.18,24,2.91,2025-11-25T17:47:15.657Z
114,117.29,24,2.81,2025-11-25T17:47:21.233Z
115,123.32,24,2.96,2025-11-25T17:47:26.714Z
116,122.59,24,2.94,2025-11-25T17:47:32.287Z
117,118.42,24,2.84,2025-11-25T17:47:37.780Z
118,124.41,24,2.99,2025-11-25T17:47:43.293Z
119,121.15,24,2.91,2025-11-25T17:47:48.876Z
120,116.36,24,2.79,2025-11-25T17:47:54.405Z
121,122.13,24,2.93,2025-11-25T17:48:00.037Z
122,117.23,24,2.81,2025-11-25T17:48:05.529Z
123,124.38,24,2.99,2025-11-25T17:48:11.013Z
124,119.9,24,2.88,2025-11-25T17:48:16.652Z
125,119.37,24,2.86,2025-11-25T17:48:22.151Z
126,121.46,24,2.92,2025-11-25T17:48:27.695Z
127,121.45,24,2.91,2025-11-25T17:48:33.244Z
128,119.08,24,2.86,2025-11-25T17:48:38.862Z
129,122.93,24,2.95,2025-11-25T17:48:44.351Z
130,115.13,24,2.76,2025-11-25T17:48:49.847Z
131,121.86,24,2.92,2025-11-25T17:48:55.447Z
132,115.44,24,2.77,2025-11-25T17:49:00.976Z
133,121.3,24,2.91,2025-11-25T17:49:06.506Z
134,118.39,24,2.84,2025-11-25T17:49:12.036Z
135,120.52,24,2.89,2025-11-25T17:49:17.565Z
136,115.25,24,2.77,2025-11-25T17:49:23.054Z
137,121.07,24,2.91,2025-11-25T17:49:29.243Z
138,121.65,24,2.92,2025-11-25T17:49:34.976Z
139,118.64,24,2.85,2025-11-25T17:49:40.463Z
140,123.09,24,2.95,2025-11-25T17:51:32.736Z
141,118.94,24,2.85,2025-11-25T17:51:32.743Z
142,118.42,24,2.84,2025-11-25T17:51:32.744Z
143,115.55,24,2.77,2025-11-25T17:51:32.786Z
144,120.61,24,2.89,2025-11-25T17:51:32.790Z
145,118.58,24,2.85,2025-11-25T17:51:32.738Z
146,124.32,24,2.98,2025-11-25T17:51:32.739Z
147,120.64,24,2.9,2025-11-25T17:51:32.737Z
148,119.69,24,2.87,2025-11-25T17:51:32.833Z
149,118.6,24,2.85,2025-11-25T17:51:34.282Z
150,124.89,24,3,2025-11-25T17:51:36.205Z
151,116.5,24,2.8,2025-11-25T17:51:39.802Z
152,120.5,24,2.89,2025-11-25T17:51:45.313Z
153,118.67,24,2.85,2025-11-25T17:51:50.861Z
154,116.24,24,2.79,2025-11-25T17:51:56.343Z
155,116.64,24,2.8,2025-11-25T17:52:01.921Z
156,119.33,24,2.86,2025-11-25T17:52:07.450Z
157,122.41,24,2.94,2025-11-25T17:52:12.935Z
158,122.34,24,2.94,2025-11-25T17:52:18.416Z
159,117.55,24,2.82,2025-11-25T17:52:23.936Z
160,124.58,24,2.99,2025-11-25T17:52:29.487Z
161,117.49,24,2.82,2025-11-25T17:52:35.099Z
162,123.91,24,2.97,2025-11-25T17:52:40.593Z
163,119.65,24,2.87,2025-11-25T17:52:46.157Z
164,118.49,24,2.84,2025-11-25T17:52:51.687Z
165,120.53,24,2.89,2025-11-25T17:52:57.167Z
166,121.82,24,2.92,2025-11-25T17:53:02.762Z
167,123.55,24,2.97,2025-11-25T17:53:08.379Z
168,119.16,24,2.86,2025-11-25T17:53:13.905Z
169,116.55,24,2.8,2025-11-25T17:53:19.421Z
170,124.35,24,2.98,2025-11-25T17:53:24.968Z
171,124.95,24,3,2025-11-25T17:53:30.497Z
172,120.98,24,2.9,2025-11-25T17:53:35.980Z
173,117.18,24,2.81,2025-11-25T17:53:41.584Z
174,124.96,24,3,2025-11-25T17:53:47.070Z
175,121.48,24,2.92,2025-11-25T17:53:52.660Z
176,117.48,24,2.82,2025-11-25T17:53:58.156Z
177,122.29,24,2.93,2025-11-25T17:54:03.772Z
178,123.19,24,2.96,2025-11-25T17:54:09.302Z
179,115.59,24,2.77,2025-11-25T17:54:14.878Z
180,121.91,24,2.93,2025-11-25T17:54:20.463Z
181,121.4,24,2.91,2025-11-25T17:54:26.007Z
182,122.49,24,2.94,2025-11-25T17:54:31.501Z
183,122.89,24,2.95,2025-11-25T17:54:37.200Z
184,116.7,24,2.8,2025-11-25T17:54:42.707Z
185,117.23,24,2.81,2025-11-25T17:54:48.249Z
186,115.6,24,2.77,2025-11-25T17:54:53.955Z
187,121.69,24,2.92,2025-11-25T17:54:59.437Z
188,121.87,24,2.92,2025-11-25T17:55:05.014Z
189,119.58,24,2.87,2025-11-25T17:55:10.543Z
190,120.26,24,2.89,2025-11-25T17:55:16.034Z
191,119.65,24,2.87,2025-11-25T17:55:21.603Z
192,117.61,24,2.82,2025-11-25T17:55:27.235Z
193,117.89,24,2.83,2025-11-25T17:55:32.764Z
194,123.41,24,2.96,2025-11-25T17:55:38.430Z
195,121.85,24,2.92,2025-11-25T17:55:44.031Z
196,117.21,24,2.81,2025-11-25T17:55:49.661Z
197,116.28,24,2.79,2025-11-25T17:55:55.293Z
198,121.53,24,2.92,2025-11-25T17:56:00.789Z
199,122.66,24,2.94,2025-11-25T17:56:06.338Z
200,124.92,24,3,2025-11-25T17:56:11.984Z
201,124.92,24,3,2025-11-25T17:56:17.515Z
202,120.02,24,2.88,2025-11-25T17:56:23.048Z
203,121.59,24,2.92,2025-11-25T17:56:28.574Z
204,119.54,24,2.87,2025-11-25T17:56:34.103Z
205,119.31,24,2.86,2025-11-25T17:56:39.634Z
206,119.51,24,2.87,2025-11-25T17:56:45.162Z
207,120.82,24,2.9,2025-11-25T17:56:50.706Z
208,121.01,24,2.9,2025-11-25T17:56:56.326Z
209,122.56,24,2.94,2025-11-25T17:57:01.860Z
210,117.71,24,2.83,2025-11-25T17:57:07.384Z
211,122.76,24,2.95,2025-11-25T17:57:12.876Z
212,115.98,24,2.78,2025-11-25T17:57:18.447Z
213,120.09,24,2.88,2025-11-25T17:57:23.939Z
214,122.41,24,2.94,2025-11-25T17:57:29.503Z
215,121.73,24,2.92,2025-11-25T17:57:35.065Z
216,122.79,24,2.95,2025-11-25T17:57:40.677Z
217,124.44,24,2.99,2025-11-25T17:57:46.193Z
218,122.91,24,2.95,2025-11-25T17:57:51.764Z
219,119.89,24,2.88,2025-11-25T17:57:57.375Z
220,122.56,24,2.94,2025-11-25T17:58:02.898Z
221,121.16,24,2.91,2025-11-25T17:58:08.388Z
222,117.43,24,2.82,2025-11-25T17:58:13.958Z
223,116.41,24,2.79,2025-11-25T17:58:19.444Z
224,117.48,24,2.82,2025-11-25T17:58:25.003Z
225,115.16,24,2.76,2025-11-25T17:58:30.553Z
226,121.68,24,2.92,2025-11-25T17:58:36.045Z
227,117.72,24,2.83,2025-11-25T17:58:41.642Z
228,122.94,24,2.95,2025-11-25T17:58:47.216Z
229,116.12,24,2.79,2025-11-25T17:58:52.698Z
230,124.34,24,2.98,2025-11-25T17:58:58.682Z
231,121.92,24,2.93,2025-11-25T17:59:04.192Z
232,119.05,24,2.86,2025-11-25T17:59:09.690Z
233,124.02,24,2.98,2025-11-25T17:59:15.272Z
234,123.69,24,2.97,2025-11-25T17:59:20.758Z
235,121.98,24,2.93,2025-11-25T17:59:26.332Z
236,115.71,24,2.78,2025-11-25T17:59:31.861Z
237,124.45,24,2.99,2025-11-25T17:59:37.371Z
238,116.54,24,2.8,2025-11-25T17:59:42.976Z
239,116.46,24,2.8,2025-11-25T17:59:48.661Z
240,119.4,24,2.87,2025-11-25T17:59:54.190Z
241,119.14,24,2.86,2025-11-25T17:59:59.753Z
242,118.07,24,2.83,2025-11-25T18:00:05.259Z
243,117.16,24,2.81,2025-11-25T18:00:10.778Z
244,122.11,24,2.93,2025-11-25T18:00:16.311Z
245,119.74,24,2.87,2025-11-25T18:00:21.837Z
246,121.07,24,2.91,2025-11-25T18:00:27.470Z
247,119.35,24,2.86,2025-11-25T18:00:32.961Z
248,120.78,24,2.9,2025-11-25T18:00:38.561Z
249,119.64,24,2.87,2025-11-25T18:00:44.167Z
250,122.83,24,2.95,2025-11-25T18:00:49.704Z
251,118.81,24,2.85,2025-11-25T18:00:55.227Z
252,116.37,24,2.79,2025-11-25T18:01:00.755Z
253,115.26,24,2.77,2025-11-25T18:01:06.285Z
254,117.25,24,2.81,2025-11-25T18:01:11.784Z
255,124.67,24,2.99,2025-11-25T18:01:17.346Z
256,122.17,24,2.93,2025-11-25T18:01:23.092Z
257,124.09,24,2.98,2025-11-25T18:01:28.624Z
258,116.87,24,2.8,2025-11-25T18:01:34.138Z
259,119.23,24,2.86,2025-11-25T18:01:39.628Z
260,121.49,24,2.92,2025-11-25T18:01:45.189Z
261,117.41,24,2.82,2025-11-25T18:01:50.718Z
262,123.46,24,2.96,2025-11-25T18:01:56.248Z
263,120.02,24,2.88,2025-11-25T18:02:02.091Z
264,118.7,24,2.85,2025-11-25T18:02:07.613Z
265,118.92,24,2.85,2025-11-25T18:02:13.107Z
266,116.04,24,2.78,2025-11-25T18:02:18.673Z
267,117.83,24,2.83,2025-11-25T18:02:24.327Z
268,118.26,24,2.84,2025-11-25T18:02:29.937Z
269,116.21,24,2.79,2025-11-25T18:02:35.430Z
270,121.04,24,2.9,2025-11-25T18:02:40.997Z
271,115.9,24,2.78,2025-11-25T18:02:46.537Z
272,117.8,24,2.83,2025-11-25T18:02:52.169Z
273,115.67,24,2.78,2025-11-25T18:02:57.654Z
274,118.95,24,2.85,2025-11-25T18:03:03.227Z
275,121.6,24,2.92,2025-11-25T18:03:08.757Z
276,122.7,24,2.94,2025-11-25T18:03:14.251Z
277,116.49,24,2.8,2025-11-25T18:03:19.737Z
278,120.62,24,2.89,2025-11-25T18:03:25.245Z
279,119.77,24,2.87,2025-11-25T18:03:30.783Z
280,119.02,24,2.86,2025-11-25T18:03:36.406Z
281,122.66,24,2.94,2025-11-25T18:03:42.140Z
282,121,24,2.9,2025-11-25T18:03:47.761Z
283,120.64,24,2.9,2025-11-25T18:03:53.314Z
284,121.75,24,2.92,2025-11-25T18:03:58.835Z
285,119.96,24,2.88,2025-11-25T18:04:04.351Z
286,124.96,24,3,2025-11-25T18:04:09.838Z
287,121.69,24,2.92,2025-11-25T18:04:15.406Z
288,121.69,24,2.92,2025-11-25T18:04:20.938Z
289,115.78,24,2.78,2025-11-25T18:04:26.425Z
290,117.31,24,2.82,2025-11-25T18:04:32.097Z
291,124.42,24,2.99,2025-11-25T18:04:37.627Z
292,121.64,24,2.92,2025-11-25T18:04:43.157Z
293,123.61,24,2.97,2025-11-25T18:04:48.700Z
294,120.12,24,2.88,2025-11-25T18:04:54.333Z
295,116.61,24,2.8,2025-11-25T18:04:59.971Z
296,116.3,24,2.79,2025-11-25T18:05:05.607Z
297,123.8,24,2.97,2025-11-25T18:05:11.434Z
298,117.46,24,2.82,2025-11-25T18:05:16.926Z
299,116.92,24,2.81,2025-11-25T18:05:22.494Z
300,118.36,24,2.84,2025-11-25T18:05:28.025Z
301,122.57,24,2.94,2025-11-25T18:05:33.656Z
302,118.38,24,2.84,2025-11-25T18:05:39.139Z
303,123.27,24,2.96,2025-11-25T18:05:44.714Z
304,120.48,24,2.89,2025-11-25T18:05:50.244Z
305,116.33,24,2.79,2025-11-25T18:05:55.774Z
306,124.91,24,3,2025-11-25T18:06:01.255Z
307,122.4,24,2.94,2025-11-25T18:06:06.843Z
308,116.97,24,2.81,2025-11-25T18:06:12.362Z
309,115.55,24,2.77,2025-11-25T18:06:18.032Z
310,121.04,24,2.9,2025-11-25T18:06:23.627Z
311,123.69,24,2.97,2025-11-25T18:06:29.119Z
312,119.82,24,2.88,2025-11-25T18:06:34.686Z
313,120.76,24,2.9,2025-11-25T18:06:40.173Z
314,118.45,24,2.84,2025-11-25T18:06:45.657Z
315,116.65,24,2.8,2025-11-25T18:06:51.167Z
316,119.33,24,2.86,2025-11-25T18:06:56.696Z
317,118.07,24,2.83,2025-11-25T18:07:02.232Z
318,121.46,24,2.92,2025-11-25T18:07:07.755Z
319,122.12,24,2.93,2025-11-25T18:07:13.308Z
320,122.73,24,2.95,2025-11-25T18:07:18.802Z
321,121.13,24,2.91,2025-11-25T18:07:24.288Z
322,117.97,24,2.83,2025-11-25T18:07:29.788Z
323,121.53,24,2.92,2025-11-25T18:07:35.277Z
324,124.96,24,3,2025-11-25T18:07:40.830Z
325,119.53,24,2.87,2025-11-25T18:07:46.360Z
326,123.28,24,2.96,2025-11-25T18:07:51.893Z
327,123.59,24,2.97,2025-11-25T18:07:57.379Z
328,124.91,24,3,2025-11-25T18:08:02.952Z
329,120.31,24,2.89,2025-11-25T18:08:08.452Z
330,122.83,24,2.95,2025-11-25T18:08:13.933Z
331,119.3,24,2.86,2025-11-25T18:08:19.408Z
332,122.34,24,2.94,2025-11-25T18:08:24.969Z
333,117.59,24,2.82,2025-11-25T18:08:30.626Z
334,115.32,24,2.77,2025-11-25T18:08:36.132Z
335,117.77,24,2.83,2025-11-25T18:08:41.661Z
336,122.83,24,2.95,2025-11-25T18:08:47.153Z
337,115.4,24,2.77,2025-11-25T18:08:52.663Z
338,121.14,24,2.91,2025-11-25T18:08:58.268Z
339,115.04,24,2.76,2025-11-25T18:09:03.777Z
340,123.78,24,2.97,2025-11-25T18:09:09.409Z
341,124.59,24,2.99,2025-11-25T18:09:14.938Z
342,122.65,24,2.94,2025-11-25T18:09:20.473Z
343,120.05,24,2.88,2025-11-25T18:09:25.987Z
344,120.5,24,2.89,2025-11-25T18:09:31.473Z
345,116.36,24,2.79,2025-11-25T18:09:37.167Z
346,119.36,24,2.86,2025-11-25T18:09:42.658Z
347,120.83,24,2.9,2025-11-25T18:09:48.246Z
348,120.53,24,2.89,2025-11-25T18:09:53.754Z
349,122.32,24,2.94,2025-11-25T18:09:59.318Z
350,122.23,24,2.93,2025-11-25T18:10:04.915Z
351,115.62,24,2.77,2025-11-25T18:10:10.403Z
352,115.26,24,2.77,2025-11-25T18:10:15.974Z
353,124.95,24,3,2025-11-25T18:10:21.504Z
354,118.36,0,0,2025-12-02T17:42:28.454Z
355,118.13,0,0,2025-12-02T17:42:34.257Z
356,124.61,0,0,2025-12-02T17:42:39.824Z
357,119.2,0,0,2025-12-02T17:42:45.456Z
358,122.4,0,0,2025-12-02T17:42:50.998Z
359,124.39,0,0,2025-12-02T17:42:56.660Z
360,124.04,0,0,2025-12-02T17:43:02.162Z
361,123.43,0,0,2025-12-02T17:43:07.786Z
362,118.99,0,0,2025-12-02T17:43:13.404Z
363,122.74,0,0,2025-12-02T17:43:19.036Z
364,115.59,0,0,2025-12-02T17:43:24.668Z
365,120.62,0,0,2025-12-02T17:43:30.203Z
366,116.26,0,0,2025-12-02T17:43:35.847Z
367,115.05,0,0,2025-12-02T17:43:41.334Z
368,117.73,0,0,2025-12-02T17:43:46.826Z
369,119.67,0,0,2025-12-02T17:43:52.344Z
370,120.02,0,0,2025-12-02T17:43:58.057Z
371,124.29,0,0,2025-12-02T17:44:03.586Z
372,116.54,0,0,2025-12-02T17:44:09.217Z
373,121.89,0,0,2025-12-02T17:44:14.849Z
374,123.8,0,0,2025-12-02T17:44:20.378Z
375,118.74,0,0,2025-12-02T17:44:25.909Z
376,123.07,0,0,2025-12-02T17:44:31.414Z
377,121.97,0,0,2025-12-02T17:44:36.924Z
378,121.86,0,0,2025-12-02T17:44:42.536Z
379,121.61,0,0,2025-12-02T17:44:48.150Z
380,124.86,0,0,2025-12-02T17:44:53.635Z
381,117.22,0,0,2025-12-02T17:44:59.123Z
382,120.42,0,0,2025-12-02T17:45:04.723Z
383,122.57,0,0,2025-12-02T17:45:10.355Z
384,115.74,0,0,2025-12-02T17:45:15.904Z
385,116.51,0,0,2025-12-02T17:45:21.516Z
386,122.67,0,0,2025-12-02T17:45:27.060Z
387,120.28,0,0,2025-12-02T17:45:32.545Z
388,122.25,0,0,2025-12-02T17:45:38.099Z
