id,voltage,current,power,timestamp
389,121.48,0,0,2025-12-02T17:45:43.611Z
390,121.41,0,0,2025-12-02T17:45:49.158Z
391,121.69,0,0,2025-12-02T17:45:54.690Z
392,117.3,0,0,2025-12-02T17:46:00.206Z
393,124.01,0,0,2025-12-02T17:46:05.832Z
394,115.02,0,0,2025-12-02T17:46:11.332Z
395,117.04,0,0,2025-12-02T17:46:16.840Z
396,118.21,0,0,2025-12-02T17:46:22.439Z
397,116.96,0,0,2025-12-02T17:46:28.070Z
398,118.98,0,0,2025-12-02T17:46:33.636Z
399,123.32,0,0,2025-12-02T17:46:39.341Z
400,117.36,0,0,2025-12-02T17:46:44.848Z
401,119.63,0,0,2025-12-02T17:46:50.468Z
402,118.7,0,0,2025-12-02T17:46:55.995Z
403,116.7,0,0,2025-12-02T17:47:01.497Z
404,117.95,0,0,2025-12-02T17:47:07.091Z
405,116.8,0,0,2025-12-02T17:47:12.790Z
406,119.18,0,0,2025-12-02T17:47:18.377Z
407,117.51,0,0,2025-12-02T17:47:24.397Z
408,120.21,0,0,2025-12-02T17:47:30.184Z
409,115.2,0,0,2025-12-02T17:47:35.763Z
410,123,0,0,2025-12-02T17:47:41.520Z
411,115.36,0,0,2025-12-02T17:47:47.137Z
412,122.7,0,0,2025-12-02T17:47:52.762Z
413,120.28,0,0,2025-12-02T17:47:58.396Z
414,123.49,0,0,2025-12-02T17:48:04.061Z
415,116.86,0,0,2025-12-02T17:48:09.680Z
416,121.71,0,0,2025-12-02T17:48:15.165Z
417,123.52,0,0,2025-12-02T17:48:20.677Z
418,123.89,0,0,2025-12-02T17:48:26.176Z
419,115.24,0,0,2025-12-02T17:48:31.795Z
420,121.86,0,0,2025-12-02T17:48:37.293Z
421,124.67,0,0,2025-12-02T17:48:42.831Z
422,117.9,0,0,2025-12-02T17:48:48.370Z
423,120.35,0,0,2025-12-02T17:48:53.890Z
424,117.18,0,0,2025-12-02T17:48:59.422Z
425,116.42,0,0,2025-12-02T17:49:04.952Z
426,119.42,0,0,2025-12-02T17:49:10.584Z
427,121.19,0,0,2025-12-02T17:49:16.133Z
428,119.63,0,0,2025-12-02T17:49:21.743Z
429,122.27,0,0,2025-12-02T17:49:27.376Z
430,124.27,0,0,2025-12-02T17:49:33.317Z
431,116.37,0,0,2025-12-02T17:49:38.834Z
432,123.14,0,0,2025-12-02T17:49:44.387Z
433,116.23,0,0,2025-12-02T17:49:50.198Z
434,120.74,0,0,2025-12-02T17:49:55.743Z
435,115.16,0,0,2025-12-02T17:50:01.382Z
436,122.17,0,0,2025-12-02T17:50:07.592Z
437,119.49,0,0,2025-12-02T17:50:13.153Z
438,121.16,0,0,2025-12-02T17:50:18.656Z
439,123.79,0,0,2025-12-02T17:50:24.213Z
440,120.21,0,0,2025-12-02T17:50:29.842Z
441,116.74,0,0,2025-12-02T17:50:35.376Z
442,117.77,0,0,2025-12-02T17:50:40.876Z
443,116.94,0,0,2025-12-02T17:50:46.378Z
444,116.2,0,0,2025-12-02T17:50:51.964Z
445,119.86,0,0,2025-12-02T17:50:57.457Z
446,116.21,0,0,2025-12-02T17:51:03.078Z
447,121.98,0,0,2025-12-02T17:51:08.780Z
448,119.86,0,0,2025-12-02T17:51:14.390Z
449,124.29,0,0,2025-12-02T17:51:19.911Z
450,123.38,0,0,2025-12-02T17:51:25.552Z
451,115.43,0,0,2025-12-02T17:51:31.286Z
452,123.91,0,0,2025-12-02T17:51:36.780Z
453,119.52,0,0,2025-12-02T17:51:42.360Z
454,118.14,0,0,2025-12-02T17:51:47.865Z
455,120.56,0,0,2025-12-02T17:51:53.470Z
456,123.46,0,0,2025-12-02T17:51:59.069Z
457,121.13,0,0,2025-12-02T17:52:04.693Z
458,120.92,0,0,2025-12-02T17:52:10.252Z
459,115.37,0,0,2025-12-02T17:52:15.741Z
460,122.19,0,0,2025-12-02T17:52:21.263Z
461,119.41,0,0,2025-12-02T17:52:26.772Z
462,115.37,0,0,2025-12-02T17:52:32.316Z
463,115.03,0,0,2025-12-02T17:52:37.814Z
464,122.73,0,0,2025-12-02T17:52:43.376Z
465,118.5,0,0,2025-12-02T17:52:48.874Z
466,116.68,0,0,2025-12-02T17:52:54.433Z
467,122.04,0,0,2025-12-02T17:52:59.970Z
468,120.73,0,0,2025-12-02T17:53:05.615Z
469,116.5,0,0,2025-12-02T17:53:11.125Z
470,118.19,0,0,2025-12-02T17:53:16.655Z
471,115.77,0,0,2025-12-02T17:53:22.170Z
472,123.64,0,0,2025-12-02T17:53:27.673Z
473,124.63,0,0,2025-12-02T17:53:33.246Z
474,122.5,0,0,2025-12-02T17:53:38.884Z
475,116.3,0,0,2025-12-02T17:53:44.509Z
476,121.62,0,0,2025-12-02T17:53:50.041Z
477,122.57,0,0,2025-12-02T17:53:55.568Z
478,123.55,0,0,2025-12-02T17:54:01.098Z
479,123.03,0,0,2025-12-02T17:54:06.730Z
480,116.1,0,0,2025-12-02T17:54:12.222Z
481,120.26,0,0,2025-12-02T17:54:17.789Z
482,123.76,0,0,2025-12-02T17:54:23.281Z
483,121.74,0,0,2025-12-02T17:54:28.779Z
484,116.9,0,0,2025-12-02T17:54:34.297Z
485,118.34,0,0,2025-12-02T17:54:39.850Z
486,115.38,0,0,2025-12-02T17:54:45.374Z
487,118.59,0,0,2025-12-02T17:54:51.072Z
488,117.73,0,0,2025-12-02T17:54:56.624Z
489,124.05,0,0,2025-12-02T17:55:02.232Z
490,116,0,0,2025-12-02T17:55:08.285Z
491,120.3,0,0,2025-12-02T17:55:14.216Z
492,118.55,0,0,2025-12-02T17:55:19.731Z
493,115.95,0,0,2025-12-02T17:55:25.273Z
494,121.88,0,0,2025-12-02T17:55:30.923Z
495,124.58,0,0,2025-12-02T17:55:36.434Z
496,122.73,0,0,2025-12-02T17:55:41.921Z
497,123.68,0,0,2025-12-02T17:55:47.409Z
498,118.29,0,0,2025-12-02T17:55:52.909Z
499,119.03,0,0,2025-12-02T17:55:58.393Z
500,117.6,0,0,2025-12-02T17:56:03.896Z
501,115.74,0,0,2025-12-02T17:56:09.508Z
502,120.31,0,0,2025-12-02T17:56:15.129Z
503,122.13,0,0,2025-12-02T17:56:20.660Z
504,118.34,0,0,2025-12-02T17:56:26.189Z
505,116.72,0,0,2025-12-02T17:56:31.692Z
506,124.93,0,0,2025-12-02T17:56:37.250Z
507,123.83,0,0,2025-12-02T17:56:42.885Z
508,118.63,0,0,2025-12-02T17:56:48.407Z
509,115.9,0,0,2025-12-02T17:56:53.952Z
510,121.59,0,0,2025-12-02T17:56:59.482Z
511,122.81,0,0,2025-12-02T17:57:05.011Z
512,118.67,0,0,2025-12-02T17:57:10.509Z
513,124.53,0,0,2025-12-02T17:57:16.000Z
514,121.88,0,0,2025-12-02T17:57:21.620Z
515,118.08,0,0,2025-12-02T17:57:27.134Z
516,123.16,0,0,2025-12-02T17:57:32.674Z
517,120.15,0,0,2025-12-02T17:57:38.307Z
518,124.49,0,0,2025-12-02T17:57:43.823Z
519,121,0,0,2025-12-02T17:57:49.323Z
520,117.96,0,0,2025-12-02T17:57:54.882Z
521,123.59,0,0,2025-12-02T17:58:00.374Z
522,117.91,0,0,2025-12-02T17:58:05.939Z
523,120.86,0,0,2025-12-02T17:58:11.475Z
524,122.7,0,0,2025-12-02T17:58:16.971Z
525,121.02,0,0,2025-12-02T17:58:22.528Z
526,122.7,0,0,2025-12-02T17:58:28.058Z
527,123.29,0,0,2025-12-02T17:58:33.577Z
528,119.28,0,0,2025-12-02T17:58:39.167Z
529,123.89,0,0,2025-12-02T17:58:44.753Z
530,117.23,0,0,2025-12-02T17:58:50.244Z
531,121.96,0,0,2025-12-02T17:58:55.804Z
532,124.74,0,0,2025-12-02T17:59:01.308Z
533,121.46,0,0,2025-12-02T17:59:06.863Z
534,118.72,0,0,2025-12-02T17:59:12.371Z
535,121.87,0,0,2025-12-02T17:59:17.871Z
536,119.54,0,0,2025-12-02T17:59:23.452Z
537,115.67,0,0,2025-12-02T17:59:28.984Z
538,121.51,0,0,2025-12-02T17:59:34.511Z
539,115.84,0,0,2025-12-02T17:59:40.015Z
540,116.5,0,0,2025-12-02T17:59:45.571Z
541,120.48,0,0,2025-12-02T17:59:51.080Z
542,124.37,0,0,2025-12-02T17:59:56.636Z
543,118.55,0,0,2025-12-02T18:00:02.168Z
544,119.86,0,0,2025-12-02T18:00:07.657Z
545,120.41,0,0,2025-12-02T18:00:13.262Z
546,118.93,0,0,2025-12-02T18:00:18.858Z
547,115.59,0,0,2025-12-02T18:00:24.386Z
548,120.92,0,0,2025-12-02T18:00:30.493Z
549,118.12,0,0,2025-12-02T18:00:36.141Z
550,124.63,0,0,2025-12-02T18:00:41.711Z
551,120.53,0,0,2025-12-02T18:00:47.205Z
552,116.65,0,0,2025-12-02T18:00:52.726Z
553,120.49,0,0,2025-12-02T18:00:58.283Z
554,115.58,0,0,2025-12-02T18:01:03.927Z
555,120.53,0,0,2025-12-02T18:01:09.558Z
556,118.6,0,0,2025-12-02T18:04:51.614Z
557,117.57,0,0,2025-12-02T18:04:51.621Z
558,116.39,0,0,2025-12-02T18:04:51.623Z
559,120.69,0,0,2025-12-02T18:04:51.624Z
560,117.97,0,0,2025-12-02T18:04:51.627Z
561,119.89,0,0,2025-12-02T18:04:51.629Z
562,118.37,0,0,2025-12-02T18:04:51.632Z
563,115.75,0,0,2025-12-02T18:04:51.635Z
564,121.45,0,0,2025-12-02T18:04:51.659Z
565,121.69,0,0,2025-12-02T18:04:51.667Z
566,123.32,0,0,2025-12-02T18:04:51.669Z
567,122.13,0,0,2025-12-02T18:04:51.620Z
568,122.98,0,0,2025-12-02T18:04:51.680Z
569,123.03,0,0,2025-12-02T18:04:51.619Z
570,124.34,0,0,2025-12-02T18:04:51.673Z
571,118.67,0,0,2025-12-02T18:04:51.617Z
572,115.99,0,0,2025-12-02T18:04:51.684Z
573,122.38,0,0,2025-12-02T18:04:55.953Z
574,118.79,0,0,2025-12-02T18:04:56.952Z
575,119.24,0,0,2025-12-02T18:04:57.718Z
576,121.68,0,0,2025-12-02T18:05:03.325Z
577,120.53,0,0,2025-12-02T18:05:08.830Z
578,124.36,0,0,2025-12-02T18:05:09.959Z
579,119.31,0,0,2025-12-02T18:05:14.515Z
580,120.17,0,0,2025-12-02T18:05:20.222Z
581,124.62,0,0,2025-12-02T18:05:25.769Z
582,121.69,0,0,2025-12-02T18:05:31.385Z
583,117.9,0,0,2025-12-02T18:05:36.915Z
584,121.73,0,0,2025-12-02T18:05:42.417Z
585,115.07,0,0,2025-12-02T18:05:47.932Z
586,119.53,0,0,2025-12-02T18:05:53.472Z
587,118.26,0,0,2025-12-02T18:05:59.047Z
588,123.02,0,0,2025-12-02T18:06:04.664Z
589,115.12,0,0,2025-12-02T18:06:10.167Z
590,123.78,0,0,2025-12-02T18:06:15.659Z
591,120.93,0,0,2025-12-02T18:06:21.254Z
592,119.18,0,0,2025-12-02T18:06:26.782Z
593,119.59,0,0,2025-12-02T18:06:32.331Z
594,121.43,0,0,2025-12-02T18:06:37.825Z
595,124.08,0,0,2025-12-02T18:06:43.323Z
596,116.56,0,0,2025-12-02T18:06:49.004Z
597,119.05,0,0,2025-12-02T18:06:54.552Z
598,118.38,0,0,2025-12-02T18:07:00.200Z
599,116.32,0,0,2025-12-02T18:07:05.804Z
600,120.29,0,0,2025-12-02T18:07:11.327Z
601,123.95,0,0,2025-12-02T18:07:16.869Z
602,118.21,0,0,2025-12-02T18:07:22.504Z
603,124.52,0,0,2025-12-02T18:07:28.007Z
604,117.18,0,0,2025-12-02T18:07:33.791Z
605,124.91,0,0,2025-12-02T18:07:39.342Z
606,123.75,0,0,2025-12-02T18:07:44.831Z
607,115.19,0,0,2025-12-02T18:07:50.474Z
608,116.23,0,0,2025-12-02T18:07:55.975Z
609,124.47,0,0,2025-12-02T18:08:01.622Z
610,118.06,0,0,2025-12-02T18:08:07.130Z
611,124.19,0,0,2025-12-02T18:08:12.675Z
612,121.19,0,0,2025-12-02T18:08:18.394Z
613,123.22,0,0,2025-12-02T18:08:23.952Z
614,120.04,0,0,2025-12-02T18:08:29.659Z
615,117.87,0,0,2025-12-02T18:08:35.190Z
616,124.07,0,0,2025-12-02T18:08:40.736Z
617,122.99,0,0,2025-12-02T18:08:46.350Z
618,118.94,0,0,2025-12-02T18:08:51.899Z
619,123.4,0,0,2025-12-02T18:08:57.394Z
620,122.13,0,0,2025-12-02T18:09:02.941Z
621,121.21,0,0,2025-12-02T18:09:08.572Z
622,122.69,0,0,2025-12-02T18:09:14.204Z
623,122.63,0,0,2025-12-02T18:09:19.717Z
624,120.4,0,0,2025-12-02T18:09:25.370Z
625,119.89,0,0,2025-12-02T18:09:31.002Z
626,124.56,0,0,2025-12-02T18:09:36.512Z
627,120.87,0,0,2025-12-02T18:09:42.057Z
628,124.76,0,0,2025-12-02T18:09:47.586Z
629,122.74,0,0,2025-12-02T18:09:53.224Z
630,123.76,0,0,2025-12-02T18:09:58.784Z
631,123.11,0,0,2025-12-02T18:10:04.380Z
632,119.95,0,0,2025-12-02T18:10:09.881Z
633,116.29,0,0,2025-12-02T18:10:15.441Z
634,119.33,0,0,2025-12-02T18:10:21.072Z
635,115.04,0,0,2025-12-02T18:10:26.604Z
636,119.38,0,0,2025-12-02T18:10:32.169Z
637,124.46,0,0,2025-12-02T18:10:37.767Z
638,121.16,0,0,2025-12-02T18:10:43.292Z
639,120.64,0,0,2025-12-02T18:10:48.824Z
640,118.95,0,0,2025-12-02T18:10:54.458Z
641,123.75,0,0,2025-12-02T18:10:59.952Z
642,120.2,0,0,2025-12-02T18:11:05.458Z
643,119.24,0,0,2025-12-02T18:11:11.037Z
644,123.75,0,0,2025-12-02T18:11:16.567Z
645,120.87,0,0,2025-12-02T18:11:22.097Z
646,122.29,0,0,2025-12-02T18:11:27.626Z
647,116.03,0,0,2025-12-02T18:11:33.132Z
648,121.13,0,0,2025-12-02T18:11:38.692Z
649,124.36,0,0,2025-12-02T18:11:44.216Z
650,123.68,0,0,2025-12-02T18:11:49.745Z
651,122.44,0,0,2025-12-02T18:11:55.377Z
652,122.88,0,0,2025-12-02T18:12:00.905Z
653,124.39,0,0,2025-12-02T18:12:06.435Z
654,117.46,0,0,2025-12-02T18:12:11.956Z
655,117.65,0,0,2025-12-02T18:12:17.451Z
656,119.33,0,0,2025-12-02T18:12:23.024Z
657,115.57,0,0,2025-12-02T18:12:28.523Z
658,118.6,0,0,2025-12-02T18:12:34.083Z
659,122.09,0,0,2025-12-02T18:12:39.614Z
660,115.8,0,0,2025-12-02T18:12:45.143Z
661,122.75,0,0,2025-12-02T18:12:50.776Z
662,122.77,0,0,2025-12-02T18:12:56.278Z
663,117.02,0,0,2025-12-02T18:13:01.843Z
664,115.7,0,0,2025-12-02T18:13:07.477Z
665,115.85,0,0,2025-12-02T18:13:13.107Z
666,116.15,0,0,2025-12-02T18:13:18.636Z
667,120.66,0,0,2025-12-02T18:13:24.133Z
668,123.53,0,0,2025-12-02T18:13:29.696Z
669,116.19,0,0,2025-12-02T18:13:35.237Z
670,117.41,0,0,2025-12-02T18:13:40.860Z
671,123.6,0,0,2025-12-02T18:13:46.521Z
672,117.78,0,0,2025-12-02T18:13:52.054Z
673,122.41,0,0,2025-12-02T18:13:57.662Z
674,121.12,0,0,2025-12-02T18:14:03.202Z
675,119.84,0,0,2025-12-02T18:14:08.699Z
676,121.69,0,0,2025-12-02T18:14:14.243Z
677,119.23,0,0,2025-12-02T18:14:19.773Z
678,123.38,0,0,2025-12-02T18:14:25.302Z
679,116.01,0,0,2025-12-02T18:14:30.792Z
680,116.12,0,0,2025-12-02T18:14:36.363Z
681,122.71,0,0,2025-12-02T18:14:41.891Z
682,121.56,0,0,2025-12-02T18:14:47.423Z
683,116.83,0,0,2025-12-02T18:14:52.977Z
684,118.48,0,0,2025-12-02T18:14:58.467Z
685,124.18,0,0,2025-12-02T18:15:03.957Z
686,119.94,0,0,2025-12-02T18:15:09.535Z
687,119.12,0,0,2025-12-02T18:15:15.030Z
688,116.89,0,0,2025-12-02T18:15:20.595Z
689,117.83,0,0,2025-12-02T18:15:26.109Z
690,124.51,0,0,2025-12-02T18:15:31.605Z
691,122.67,0,0,2025-12-02T18:15:37.196Z
692,120.63,0,0,2025-12-02T18:15:42.716Z
693,118.95,0,0,2025-12-02T18:15:48.268Z
694,124.8,0,0,2025-12-02T18:15:53.978Z
695,123.15,0,0,2025-12-02T18:15:59.507Z
696,120.2,0,0,2025-12-02T18:16:05.037Z
697,124.74,0,0,2025-12-02T18:16:10.535Z
698,120.12,0,0,2025-12-02T18:16:16.022Z
699,122.41,0,0,2025-12-02T18:16:21.625Z
700,124.22,0,0,2025-12-02T18:16:27.155Z
701,119.02,0,0,2025-12-02T18:16:32.661Z
702,123.61,0,0,2025-12-02T18:16:38.214Z
703,118.4,0,0,2025-12-02T18:16:43.758Z
704,122.44,0,0,2025-12-02T18:16:49.254Z
705,124.18,0,0,2025-12-02T18:16:54.805Z
706,118.31,0,0,2025-12-02T18:17:00.310Z
707,123.88,0,0,2025-12-02T18:17:05.965Z
708,120.34,0,0,2025-12-02T18:17:11.495Z
709,124.28,0,0,2025-12-02T18:17:16.990Z
710,123.3,0,0,2025-12-02T18:17:22.554Z
711,120.05,0,0,2025-12-02T18:17:28.084Z
712,121.45,0,0,2025-12-02T18:17:33.614Z
713,120.61,0,0,2025-12-02T18:17:39.116Z
714,115.39,0,0,2025-12-02T18:17:44.673Z
715,123.96,0,0,2025-12-02T18:17:50.310Z
716,118.31,0,0,2025-12-02T18:17:55.804Z
717,117.95,0,0,2025-12-02T18:18:01.376Z
718,123.49,0,0,2025-12-02T18:18:06.894Z
719,121.41,0,0,2025-12-02T18:18:12.429Z
720,120.65,0,0,2025-12-02T18:18:17.935Z
721,123.72,0,0,2025-12-02T18:18:23.431Z
722,115.64,0,0,2025-12-02T18:18:28.926Z
723,115.84,0,0,2025-12-02T18:18:34.440Z
724,116.97,0,0,2025-12-02T18:18:39.942Z
725,118.06,0,0,2025-12-02T18:18:45.700Z
726,120.96,0,0,2025-12-04T17:23:40.369Z
727,115.64,0,0,2025-12-04T17:23:45.883Z
728,115.56,0,0,2025-12-04T17:23:51.410Z
729,122.99,0,0,2025-12-04T17:23:57.068Z
730,116.87,0,0,2025-12-04T17:24:02.694Z
731,120.53,0,0,2025-12-04T17:24:08.308Z
732,124.22,0,0,2025-12-04T17:24:13.823Z
733,123.44,0,0,2025-12-04T17:24:19.366Z
734,119.94,0,0,2025-12-04T17:24:24.882Z
735,121.04,0,0,2025-12-04T17:24:30.375Z
736,116.51,0,0,2025-12-04T17:24:35.979Z
737,117.27,0,0,2025-12-04T17:24:41.590Z
738,124.83,0,0,2025-12-04T17:24:47.090Z
739,116.41,0,0,2025-12-04T17:24:52.675Z
740,122.67,0,0,2025-12-04T17:24:58.282Z
741,124.3,0,0,2025-12-04T17:25:03.914Z
742,119.49,0,0,2025-12-04T17:25:09.444Z
743,117.98,0,0,2025-12-04T17:25:14.978Z
744,120.92,0,0,2025-12-04T17:25:20.707Z
745,122.25,0,0,2025-12-04T17:25:26.207Z
746,123.26,0,0,2025-12-04T17:25:31.868Z
747,116.38,0,0,2025-12-04T17:25:37.361Z
748,119.48,0,0,2025-12-04T17:25:42.851Z
749,124.83,0,0,2025-12-04T17:25:48.352Z
750,123.24,0,0,2025-12-04T17:25:53.883Z
751,116.9,0,0,2025-12-04T17:25:59.543Z
752,116.81,0,0,2025-12-04T17:26:05.145Z
753,122.17,0,0,2025-12-04T17:26:10.647Z
754,119.6,0,0,2025-12-04T17:26:16.205Z
755,118.65,0,0,2025-12-04T17:26:21.751Z
756,118.14,0,0,2025-12-04T17:26:27.379Z
757,121.79,0,0,2025-12-04T17:26:32.891Z
758,117.34,0,0,2025-12-04T17:26:38.531Z
759,123.15,0,0,2025-12-04T17:26:44.162Z
760,122.81,0,0,2025-12-04T17:26:49.690Z
761,118.74,0,0,2025-12-04T17:26:55.223Z
762,123.92,0,0,2025-12-04T17:27:00.714Z
763,118.07,0,0,2025-12-04T17:27:06.280Z
764,122.86,0,0,2025-12-04T17:27:11.816Z
765,124.05,0,0,2025-12-04T17:27:17.338Z
766,122.07,0,0,2025-12-04T17:27:22.837Z
767,118.08,0,0,2025-12-04T17:27:28.400Z
768,123.26,0,0,2025-12-04T17:27:34.047Z
769,121.98,0,0,2025-12-04T17:27:39.594Z
770,118.96,0,0,2025-12-04T17:27:45.135Z
771,119.23,0,0,2025-12-04T17:27:50.723Z
772,119.75,0,0,2025-12-04T17:27:56.253Z
773,115.08,0,0,2025-12-04T17:28:01.818Z
774,122.34,0,0,2025-12-04T17:28:07.433Z
775,124.26,0,0,2025-12-04T17:28:13.070Z
776,119.12,0,0,2025-12-04T17:28:18.700Z
777,120.18,0,0,2025-12-04T17:28:24.310Z
778,123.42,0,0,2025-12-04T17:28:29.840Z
779,124.23,0,0,2025-12-04T17:28:35.472Z
780,122.56,0,0,2025-12-04T17:28:41.004Z
781,115.35,0,0,2025-12-04T17:28:46.524Z
782,123.03,0,0,2025-12-04T17:28:52.053Z
783,122.21,0,0,2025-12-04T17:28:57.697Z
784,120.05,0,0,2025-12-04T17:29:03.318Z
785,124.19,0,0,2025-12-04T17:29:08.847Z
786,117.51,0,0,2025-12-04T17:29:14.341Z
787,122.11,0,0,2025-12-04T17:29:19.906Z
788,119.05,0,0,2025-12-04T17:29:25.547Z
789,117.03,0,0,2025-12-04T17:29:31.100Z
790,115.29,0,0,2025-12-04T17:29:36.700Z
791,119.39,0,0,2025-12-04T17:29:42.203Z
792,121.25,0,0,2025-12-04T17:29:47.769Z
793,123.08,0,0,2025-12-04T17:29:53.429Z
794,116.9,0,0,2025-12-04T17:29:58.934Z
795,119.72,0,0,2025-12-04T17:30:04.601Z
796,121.57,0,0,2025-12-04T17:30:10.196Z
797,122.96,0,0,2025-12-04T17:30:15.701Z
798,118.05,0,0,2025-12-04T17:30:21.357Z
799,119.11,0,0,2025-12-04T17:30:26.861Z
800,115.97,0,0,2025-12-04T17:30:32.415Z
801,118.42,0,0,2025-12-04T17:30:38.151Z
802,122.39,0,0,2025-12-04T17:30:43.649Z
803,116.99,0,0,2025-12-04T17:30:49.201Z
804,119.49,0,0,2025-12-04T17:30:54.747Z
805,123.24,0,0,2025-12-04T17:31:00.297Z
806,115.79,0,0,2025-12-04T17:31:05.894Z
807,115.17,0,0,2025-12-04T17:31:11.446Z
808,123.18,0,0,2025-12-04T17:31:17.067Z
