id,voltage,current,power,timestamp
809,118.84,0,0,2025-12-04T17:31:22.582Z
810,115.21,0,0,2025-12-04T17:31:28.215Z
811,115.68,0,0,2025-12-04T17:31:33.849Z
812,121.82,0,0,2025-12-04T17:31:39.479Z
813,119.6,0,0,2025-12-04T17:31:44.985Z
814,123.52,0,0,2025-12-04T17:31:50.648Z
815,115.74,0,0,2025-12-04T17:31:56.174Z
816,118.55,0,0,2025-12-04T17:32:01.816Z
817,115.31,0,0,2025-12-04T17:32:07.314Z
818,120.71,0,0,2025-12-04T17:32:12.908Z
819,124.94,0,0,2025-12-04T17:32:18.417Z
820,120.57,0,0,2025-12-04T17:32:24.035Z
821,119.74,0,0,2025-12-04T17:32:29.565Z
822,124.04,0,0,2025-12-04T17:32:35.114Z
823,119.68,0,0,2025-12-04T17:32:40.719Z
824,119.15,0,0,2025-12-04T17:32:46.370Z
825,119.3,0,0,2025-12-04T17:32:51.987Z
826,118.67,0,0,2025-12-04T17:32:57.541Z
827,124.73,0,0,2025-12-04T17:33:03.051Z
828,120.01,0,0,2025-12-04T17:33:08.687Z
829,121.64,0,0,2025-12-04T17:33:14.187Z
830,118.95,0,0,2025-12-04T17:33:19.759Z
831,121.75,0,0,2025-12-04T17:33:25.382Z
832,124.62,0,0,2025-12-04T17:33:31.014Z
833,119.01,0,0,2025-12-04T17:33:36.506Z
834,120.28,0,0,2025-12-04T17:33:42.060Z
835,119.48,0,0,2025-12-04T17:33:47.590Z
836,115.31,0,0,2025-12-04T17:33:53.126Z
837,115.3,0,0,2025-12-04T17:33:58.860Z
838,115.95,0,0,2025-12-04T17:34:04.394Z
839,116.18,0,0,2025-12-04T17:34:09.918Z
840,122.47,0,0,2025-12-04T17:34:15.419Z
841,121.97,0,0,2025-12-04T17:34:21.080Z
842,116.44,0,0,2025-12-04T17:34:26.611Z
843,122.97,0,0,2025-12-04T17:34:32.190Z
844,117.42,0,0,2025-12-04T17:34:37.692Z
845,120.25,0,0,2025-12-04T17:34:43.301Z
846,123.59,0,0,2025-12-04T17:34:48.830Z
847,118.47,0,0,2025-12-04T17:34:54.331Z
848,124.48,0,0,2025-12-04T17:34:59.885Z
849,123.52,0,0,2025-12-04T17:35:05.415Z
850,116.46,0,0,2025-12-04T17:35:10.914Z
851,116.48,0,0,2025-12-04T17:35:16.474Z
852,122.97,0,0,2025-12-04T17:35:22.112Z
853,121.76,0,0,2025-12-04T17:35:27.767Z
854,120.72,0,0,2025-12-04T17:35:39.209Z
855,123.79,0,0,2025-12-04T17:35:44.858Z
856,117.74,0,0,2025-12-04T17:35:50.472Z
857,121.13,0,0,2025-12-04T17:35:56.002Z
858,121.44,0,0,2025-12-04T17:36:04.319Z
859,121.76,0,0,2025-12-04T17:36:12.080Z
860,117.5,0,0,2025-12-04T17:36:17.611Z
861,123.48,0,0,2025-12-04T17:36:23.157Z
862,123.22,0,0,2025-12-04T17:36:28.784Z
863,116.24,0,0,2025-12-04T17:36:34.409Z
864,116.31,0,0,2025-12-04T17:36:39.908Z
865,121.05,0,0,2025-12-04T17:36:45.461Z
866,121.33,0,0,2025-12-04T17:36:51.026Z
867,117.71,0,0,2025-12-04T17:36:56.629Z
868,119.57,0,0,2025-12-04T17:37:02.157Z
869,122.11,0,0,2025-12-04T17:37:07.788Z
870,121.82,0,0,2025-12-04T17:37:13.316Z
871,120.53,0,0,2025-12-04T17:37:18.858Z
872,121.86,0,0,2025-12-04T17:37:24.583Z
873,118.7,0,0,2025-12-04T17:37:30.218Z
874,115.49,0,0,2025-12-04T17:37:35.843Z
875,120.63,0,0,2025-12-04T17:37:41.372Z
876,119.65,0,0,2025-12-04T17:37:46.921Z
877,124.24,0,0,2025-12-04T17:37:52.417Z
878,115.01,0,0,2025-12-04T17:37:57.963Z
879,118.37,0,0,2025-12-04T17:38:03.595Z
880,123,0,0,2025-12-04T17:38:09.087Z
881,119.87,0,0,2025-12-04T17:38:14.578Z
882,117.67,0,0,2025-12-04T17:38:20.187Z
883,116.26,0,0,2025-12-04T17:38:25.714Z
884,115.94,0,0,2025-12-04T17:38:31.246Z
885,116.83,0,0,2025-12-04T17:38:37.468Z
886,119.36,0,0,2025-12-04T17:38:43.123Z
887,118.7,0,0,2025-12-04T17:38:48.653Z
888,120.74,0,0,2025-12-04T17:38:54.145Z
889,119.76,0,0,2025-12-04T17:38:59.745Z
890,117.32,0,0,2025-12-04T17:39:05.344Z
891,121.28,0,0,2025-12-04T17:39:10.874Z
892,124.16,0,0,2025-12-04T17:39:16.505Z
893,117.02,0,0,2025-12-04T17:39:22.032Z
894,122.38,0,0,2025-12-04T17:39:27.564Z
895,123.8,0,0,2025-12-04T17:39:33.065Z
896,122.15,0,0,2025-12-04T17:39:38.581Z
897,116.99,0,0,2025-12-04T17:39:44.151Z
898,121.82,0,0,2025-12-04T17:39:49.680Z
899,120.59,0,0,2025-12-04T17:39:55.230Z
900,124.17,0,0,2025-12-04T17:40:00.848Z
901,119.16,0,0,2025-12-04T17:40:06.436Z
902,117.59,0,0,2025-12-04T17:40:12.006Z
903,123.05,0,0,2025-12-04T17:40:17.583Z
904,118.4,0,0,2025-12-04T17:40:23.091Z
905,115.85,0,0,2025-12-04T17:40:28.633Z
906,115.5,0,0,2025-12-04T17:40:34.228Z
907,116.83,0,0,2025-12-04T17:40:39.755Z
908,118.53,0,0,2025-12-04T17:40:45.424Z
909,116.14,0,0,2025-12-04T17:40:50.922Z
910,116.59,0,0,2025-12-04T17:40:56.456Z
911,117.44,0,0,2025-12-04T17:41:01.979Z
912,119.54,0,0,2025-12-04T17:41:07.478Z
913,118.45,0,0,2025-12-04T17:41:13.037Z
914,117.64,0,0,2025-12-04T17:41:18.527Z
915,118.72,0,0,2025-12-04T17:41:24.097Z
916,121.61,0,0,2025-12-04T17:41:29.732Z
917,122.83,0,0,2025-12-04T17:41:35.259Z
918,123.67,0,0,2025-12-04T17:41:40.775Z
919,121.38,0,0,2025-12-04T17:41:46.438Z
920,116.06,0,0,2025-12-04T17:41:51.947Z
921,118.09,0,0,2025-12-04T17:41:57.690Z
922,120.01,0,0,2025-12-04T17:42:03.234Z
923,115.39,0,0,2025-12-04T17:42:08.751Z
924,118.12,0,0,2025-12-04T17:42:14.296Z
925,122.63,0,0,2025-12-04T17:42:19.790Z
926,120.75,0,0,2025-12-04T17:42:25.338Z
927,123.92,0,0,2025-12-04T17:42:30.971Z
928,118.35,0,0,2025-12-04T17:42:36.623Z
929,117.03,0,0,2025-12-04T17:42:42.236Z
930,121.15,0,0,2025-12-04T17:42:47.774Z
931,116.54,0,0,2025-12-04T17:42:53.395Z
932,120.9,0,0,2025-12-04T17:42:59.053Z
933,119.88,0,0,2025-12-04T17:43:04.657Z
934,124.02,0,0,2025-12-04T17:43:10.198Z
935,120.76,0,0,2025-12-04T17:43:15.818Z
936,119.8,0,0,2025-12-04T17:43:21.316Z
937,118.09,0,0,2025-12-04T17:43:26.950Z
938,120.41,0,0,2025-12-04T17:43:32.508Z
939,115.65,0,0,2025-12-04T17:43:38.040Z
940,116.44,0,0,2025-12-04T17:43:43.535Z
941,117.41,0,0,2025-12-04T17:43:49.030Z
942,116.91,0,0,2025-12-04T17:43:54.644Z
943,118.89,0,0,2025-12-04T17:44:00.170Z
944,117.64,0,0,2025-12-04T17:44:05.685Z
945,120.21,0,0,2025-12-04T17:44:11.227Z
946,116.99,0,0,2025-12-04T17:44:16.855Z
947,119.99,0,0,2025-12-04T17:44:22.379Z
948,115.46,0,0,2025-12-04T17:44:27.880Z
949,118.01,0,0,2025-12-04T17:44:33.366Z
950,118,0,0,2025-12-04T17:44:38.982Z
951,115.93,0,0,2025-12-04T17:44:44.500Z
952,118.49,0,0,2025-12-04T17:44:49.994Z
953,120.72,0,0,2025-12-04T17:44:55.557Z
954,117.14,0,0,2025-12-04T17:45:01.189Z
955,124.31,0,0,2025-12-04T17:45:06.733Z
956,123.5,0,0,2025-12-04T17:45:12.246Z
957,118.34,0,0,2025-12-04T17:45:17.881Z
958,123.6,0,0,2025-12-04T17:45:23.381Z
959,118.15,0,0,2025-12-04T17:45:28.941Z
960,123.61,0,0,2025-12-04T17:45:34.468Z
961,122.44,0,0,2025-12-04T17:45:39.998Z
962,117.8,0,0,2025-12-04T17:45:45.530Z
963,117.41,0,0,2025-12-04T17:45:51.034Z
964,123.68,0,0,2025-12-04T17:52:04.395Z
965,122.54,0,0,2025-12-04T17:52:04.400Z
966,120.14,0,0,2025-12-04T17:52:04.402Z
967,120.96,0,0,2025-12-04T17:52:04.434Z
968,122.69,0,0,2025-12-04T17:52:04.396Z
969,118.14,0,0,2025-12-04T17:52:04.438Z
970,122.98,0,0,2025-12-04T17:52:04.443Z
971,123.57,0,0,2025-12-04T17:52:04.444Z
972,118.95,0,0,2025-12-04T17:52:04.452Z
973,115.74,0,0,2025-12-04T17:52:04.458Z
974,124.2,0,0,2025-12-04T17:52:04.460Z
975,121.26,0,0,2025-12-04T17:52:04.464Z
976,119.1,0,0,2025-12-04T17:52:04.466Z
977,118.84,0,0,2025-12-04T17:52:04.397Z
978,117.99,0,0,2025-12-04T17:52:04.398Z
979,118.22,0,0,2025-12-04T17:52:04.436Z
980,123.04,0,0,2025-12-04T17:52:04.475Z
981,117.28,0,0,2025-12-04T17:52:04.477Z
982,120.61,0,0,2025-12-04T17:52:04.470Z
983,118.34,0,0,2025-12-04T17:52:04.479Z
984,115.62,0,0,2025-12-04T17:52:04.480Z
985,117.38,0,0,2025-12-04T17:52:04.478Z
986,115.07,0,0,2025-12-04T17:52:04.473Z
987,117.78,0,0,2025-12-04T17:52:04.468Z
988,123.76,0,0,2025-12-04T17:52:04.481Z
989,124.47,0,0,2025-12-04T17:52:04.483Z
990,119.69,0,0,2025-12-04T17:52:04.484Z
991,123.26,0,0,2025-12-04T17:52:06.065Z
992,124.06,0,0,2025-12-04T17:52:11.588Z
993,124,0,0,2025-12-04T17:52:12.658Z
994,115.1,0,0,2025-12-04T17:52:20.369Z
995,120.66,0,0,2025-12-04T17:52:23.655Z
996,117.85,0,0,2025-12-04T17:52:26.032Z
997,123.76,0,0,2025-12-04T17:52:31.701Z
998,122.92,0,0,2025-12-04T17:52:37.288Z
999,119.54,0,0,2025-12-04T17:52:42.920Z
1000,119.83,0,0,2025-12-04T17:52:48.414Z
1001,122.78,0,0,2025-12-04T17:52:53.980Z
1002,116.03,0,0,2025-12-04T17:52:59.483Z
1003,115.39,0,0,2025-12-04T17:53:05.039Z
1004,122.15,0,0,2025-12-04T17:53:10.672Z
1005,116.48,0,0,2025-12-04T17:53:12.659Z
1006,115.21,0,0,2025-12-04T17:53:16.303Z
1007,117.61,0,0,2025-12-04T17:53:21.806Z
1008,120.61,0,0,2025-12-04T17:53:27.364Z
1009,122.46,0,0,2025-12-04T17:53:32.892Z
1010,115.67,0,0,2025-12-04T17:53:38.529Z
1011,120.86,0,0,2025-12-04T17:53:44.056Z
1012,124.09,0,0,2025-12-04T17:53:49.560Z
1013,119.98,0,0,2025-12-04T17:53:55.048Z
1014,123.23,0,0,2025-12-04T17:54:00.643Z
1015,116.1,0,0,2025-12-04T17:54:06.190Z
1016,118.33,0,0,2025-12-04T17:54:08.657Z
1017,124.35,0,0,2025-12-04T17:54:11.712Z
1018,123.89,0,0,2025-12-04T17:54:17.331Z
1019,120.62,0,0,2025-12-04T17:54:22.861Z
1020,124.13,0,0,2025-12-04T17:54:28.494Z
1021,122.92,0,0,2025-12-04T17:54:34.126Z
1022,121.18,0,0,2025-12-04T17:54:39.656Z
1023,118.29,0,0,2025-12-04T17:54:45.288Z
1024,124.65,0,0,2025-12-04T17:54:50.919Z
1025,124.37,0,0,2025-12-04T17:54:56.445Z
1026,119.26,0,0,2025-12-04T17:55:01.979Z
1027,116.18,0,0,2025-12-04T17:55:07.813Z
1028,115.03,0,0,2025-12-04T17:55:13.460Z
1029,115.92,0,0,2025-12-04T17:55:18.975Z
1030,117.19,0,0,2025-12-04T17:55:24.511Z
1031,122.84,0,0,2025-12-04T17:55:30.017Z
1032,123.82,0,0,2025-12-04T17:55:35.564Z
1033,118.88,0,0,2025-12-04T17:55:41.101Z
1034,119.72,0,0,2025-12-04T17:55:46.602Z
1035,124.32,0,0,2025-12-04T17:55:52.119Z
1036,120.96,0,0,2025-12-04T17:55:57.681Z
1037,124.55,0,0,2025-12-04T17:56:03.214Z
1038,118.26,0,0,2025-12-04T17:56:08.859Z
1039,118.03,0,0,2025-12-04T17:56:14.478Z
1040,121.91,0,0,2025-12-04T17:56:19.983Z
1041,115.08,0,0,2025-12-04T17:56:25.538Z
1042,123.93,0,0,2025-12-04T17:56:31.043Z
1043,117.89,0,0,2025-12-04T17:56:36.598Z
1044,116.06,0,0,2025-12-04T17:56:42.150Z
1045,119.57,0,0,2025-12-04T17:56:47.762Z
1046,121.92,0,0,2025-12-04T17:56:53.290Z
1047,119.26,0,0,2025-12-04T17:56:58.919Z
1048,124.41,0,0,2025-12-04T17:57:04.550Z
1049,124.42,0,0,2025-12-04T17:57:10.089Z
1050,122.46,0,0,2025-12-04T17:57:15.616Z
1051,117.8,0,0,2025-12-04T17:57:21.248Z
1052,123,0,0,2025-12-04T17:57:26.778Z
1053,120.76,0,0,2025-12-04T17:57:32.307Z
1054,121.03,0,0,2025-12-04T17:57:37.842Z
1055,121.54,0,0,2025-12-04T17:57:43.367Z
1056,115.05,0,0,2025-12-04T17:57:48.999Z
1057,124.32,0,0,2025-12-04T17:57:54.500Z
1058,122,0,0,2025-12-04T17:58:00.059Z
1059,123.31,0,0,2025-12-04T17:58:05.557Z
1060,117.58,0,0,2025-12-04T17:58:11.042Z
1061,119.69,0,0,2025-12-04T17:58:16.539Z
1062,123.71,0,0,2025-12-04T17:58:22.068Z
1063,118.59,0,0,2025-12-04T17:58:27.700Z
1064,117.67,0,0,2025-12-04T17:58:33.197Z
1065,123.49,0,0,2025-12-04T17:58:38.760Z
1066,116.32,0,0,2025-12-04T17:58:44.295Z
1067,116.32,0,0,2025-12-04T17:58:49.953Z
1068,118.44,0,0,2025-12-04T17:58:55.554Z
1069,115.84,0,0,2025-12-04T17:59:01.084Z
1070,117.34,0,0,2025-12-04T17:59:06.608Z
1071,120.66,0,0,2025-12-04T17:59:12.132Z
1072,115.77,0,0,2025-12-04T17:59:17.768Z
1073,117.48,0,0,2025-12-04T17:59:23.300Z
1074,124.09,0,0,2025-12-04T17:59:28.849Z
1075,122.86,0,0,2025-12-04T17:59:34.479Z
1076,117.83,0,0,2025-12-04T17:59:40.013Z
1077,115.68,0,0,2025-12-04T17:59:45.622Z
1078,121.97,0,0,2025-12-04T17:59:51.152Z
1079,124.87,0,0,2025-12-04T17:59:56.654Z
1080,118.49,0,0,2025-12-04T18:00:02.218Z
1081,121.32,0,0,2025-12-04T18:00:07.848Z
1082,115.39,0,0,2025-12-04T18:00:13.359Z
1083,117.49,0,0,2025-12-04T18:00:18.917Z
1084,117.81,0,0,2025-12-04T18:00:24.546Z
1085,115.53,0,0,2025-12-04T18:00:30.075Z
1086,119.78,0,0,2025-12-04T18:00:35.605Z
1087,123.28,0,0,2025-12-04T18:00:41.136Z
1088,120.16,0,0,2025-12-04T18:00:46.664Z
1089,123.31,0,0,2025-12-04T18:00:52.160Z
1090,115.23,0,0,2025-12-04T18:00:57.723Z
1091,123.68,0,0,2025-12-04T18:01:03.227Z
1092,118.95,0,0,2025-12-04T18:01:08.715Z
1093,115.16,0,0,2025-12-04T18:01:14.300Z
1094,121.35,0,0,2025-12-04T18:01:19.852Z
1095,120.77,0,0,2025-12-04T18:01:25.565Z
1096,123.89,0,0,2025-12-04T18:01:31.077Z
1097,118.37,0,0,2025-12-04T18:01:36.679Z
1098,117.87,0,0,2025-12-04T18:01:42.175Z
1099,123.37,0,0,2025-12-04T18:01:47.888Z
1100,120.91,0,0,2025-12-04T18:01:53.417Z
1101,119.92,0,0,2025-12-04T18:01:58.910Z
1102,124.15,0,0,2025-12-04T18:02:04.403Z
1103,121.81,0,0,2025-12-04T18:02:09.899Z
1104,119.6,0,0,2025-12-04T18:02:15.440Z
1105,115.54,0,0,2025-12-04T18:02:21.071Z
1106,116.42,0,0,2025-12-04T18:02:26.560Z
1107,118.9,0,0,2025-12-04T18:02:32.131Z
1108,118.94,0,0,2025-12-04T18:02:37.630Z
1109,117.45,0,0,2025-12-04T18:02:43.190Z
1110,115.76,0,0,2025-12-04T18:02:48.717Z
1111,118.5,0,0,2025-12-04T18:02:54.250Z
1112,121.77,0,0,2025-12-04T18:02:59.882Z
1113,119.43,0,0,2025-12-04T18:03:05.382Z
1114,116.53,0,0,2025-12-04T18:03:10.944Z
1115,124.16,0,0,2025-12-04T18:03:16.463Z
1116,116.8,0,0,2025-12-04T18:03:22.132Z
1117,119.47,0,0,2025-12-04T18:03:27.728Z
1118,121.83,0,0,2025-12-04T18:03:33.369Z
1119,117.88,0,0,2025-12-04T18:03:38.993Z
1120,120.41,0,0,2025-12-04T18:03:44.521Z
1121,121.13,0,0,2025-12-04T18:03:50.051Z
1122,124.21,0,0,2025-12-04T18:03:55.683Z
1123,121.06,0,0,2025-12-04T18:04:01.213Z
1124,119.55,0,0,2025-12-04T18:04:06.845Z
1125,124.42,0,0,2025-12-04T18:04:12.499Z
1126,115.24,0,0,2025-12-04T18:04:18.021Z
1127,120.89,0,0,2025-12-04T18:04:23.651Z
1128,116.21,0,0,2025-12-04T18:04:29.154Z
1129,124.55,0,0,2025-12-04T18:04:34.651Z
1130,119.87,0,0,2025-12-04T18:04:40.267Z
1131,119.45,0,0,2025-12-04T18:04:45.870Z
1132,124.95,0,0,2025-12-04T18:04:51.373Z
1133,120.32,0,0,2025-12-04T18:04:56.930Z
1134,115.95,0,0,2025-12-04T18:05:02.471Z
1135,124.04,0,0,2025-12-04T18:05:07.989Z
1136,116.99,0,0,2025-12-04T18:05:13.485Z
1137,119.14,0,0,2025-12-04T18:05:18.982Z
1138,116.82,0,0,2025-12-04T18:05:24.580Z
1139,123.1,0,0,2025-12-04T18:05:30.107Z
1140,118.27,0,0,2025-12-04T18:05:35.842Z
1141,116.71,0,0,2025-12-04T18:05:41.378Z
1142,120.8,0,0,2025-12-04T18:05:47.023Z
1143,121.6,0,0,2025-12-04T18:05:52.636Z
1144,120.83,0,0,2025-12-04T18:05:58.146Z
1145,118.1,0,0,2025-12-04T18:06:03.708Z
1146,121.6,0,0,2025-12-04T18:06:09.210Z
1147,118.86,0,0,2025-12-04T18:06:14.755Z
1148,116.38,0,0,2025-12-04T18:06:20.400Z
1149,117.8,0,0,2025-12-04T18:06:45.435Z
1150,118.46,0,0,2025-12-04T18:06:45.436Z
1151,115.7,0,0,2025-12-04T18:06:46.814Z
1152,123.55,0,0,2025-12-04T18:06:52.354Z
1153,119.21,0,0,2025-12-04T18:06:57.968Z
1154,116.97,0,0,2025-12-04T18:07:03.565Z
1155,121.46,0,0,2025-12-04T18:07:09.135Z
1156,123.87,0,0,2025-12-04T18:07:14.633Z
1157,120.07,0,0,2025-12-04T18:07:20.227Z
1158,121.34,0,0,2025-12-04T18:07:25.724Z
1159,124.39,0,0,2025-12-04T18:07:31.254Z
1160,116.59,0,0,2025-12-04T18:07:36.783Z
1161,116.15,0,0,2025-12-04T18:07:42.333Z
1162,122.33,0,0,2025-12-04T18:07:47.827Z
1163,119.45,0,0,2025-12-04T18:07:53.321Z
1164,124.34,0,0,2025-12-04T18:07:59.004Z
1165,123.74,0,0,2025-12-04T18:08:04.503Z
1166,120.11,0,0,2025-12-04T18:08:10.064Z
1167,120.28,0,0,2025-12-04T18:08:15.547Z
1168,123.01,0,0,2025-12-04T18:08:21.124Z
1169,122.11,0,0,2025-12-04T18:08:26.653Z
1170,118.01,0,0,2025-12-04T18:08:32.186Z
1171,118.92,0,0,2025-12-04T18:08:37.814Z
1172,119.8,0,0,2025-12-04T18:08:43.449Z
1173,121.58,0,0,2025-12-04T18:08:48.946Z
1174,117.94,0,0,2025-12-04T18:08:54.507Z
1175,118.2,0,0,2025-12-04T18:09:00.169Z
1176,115.26,0,0,2025-12-04T18:09:05.672Z
1177,118.7,0,0,2025-12-04T18:09:11.228Z
1178,124.27,0,0,2025-12-04T18:09:16.829Z
1179,123.3,0,0,2025-12-04T18:09:22.360Z
1180,119.01,0,0,2025-12-04T18:09:27.980Z
1181,116.56,0,0,2025-12-04T18:09:33.508Z
1182,124.16,0,0,2025-12-04T18:09:39.146Z
1183,116.49,0,0,2025-12-04T18:09:44.672Z
1184,118.74,0,0,2025-12-04T18:09:50.192Z
1185,121.58,0,0,2025-12-04T18:09:55.732Z
1186,122.05,0,0,2025-12-04T18:10:01.235Z
1187,117.81,0,0,2025-12-04T18:10:06.736Z
1188,121.12,0,0,2025-12-04T18:10:12.266Z
1189,121.4,0,0,2025-12-04T18:10:17.766Z
1190,118.63,0,0,2025-12-04T18:10:23.498Z
1191,121.87,0,0,2025-12-04T18:10:29.130Z
1192,122.62,0,0,2025-12-04T18:10:34.671Z
1193,116.93,0,0,2025-12-04T18:10:40.174Z
1194,116.5,0,0,2025-12-04T18:10:45.710Z
1195,122.72,0,0,2025-12-04T18:10:51.269Z
1196,121.6,0,0,2025-12-04T18:11:09.983Z
1197,119.08,0,0,2025-12-04T18:11:15.513Z
1198,117.71,0,0,2025-12-04T18:11:21.145Z
1199,119.17,0,0,2025-12-04T18:11:26.674Z
1200,120.38,0,0,2025-12-04T18:11:32.165Z
1201,117.79,0,0,2025-12-04T18:11:37.663Z
1202,119.67,0,0,2025-12-04T18:11:43.173Z
1203,121.27,0,0,2025-12-04T18:11:48.686Z
1204,117.33,0,0,2025-12-04T18:11:54.219Z
1205,119.45,0,0,2025-12-04T18:11:59.848Z
1206,116.11,0,0,2025-12-04T18:12:05.380Z
1207,124.99,0,0,2025-12-04T18:12:10.892Z
1208,120.25,0,0,2025-12-04T18:12:16.398Z
1209,116.4,0,0,2025-12-04T18:12:21.894Z
1210,123.89,0,0,2025-12-04T18:12:27.391Z
1211,121.23,0,0,2025-12-04T18:12:32.885Z
1212,115.52,0,0,2025-12-04T18:12:38.380Z
1213,121.27,0,0,2025-12-04T18:12:44.085Z
1214,121.64,0,0,2025-12-04T18:12:49.616Z
1215,117.87,0,0,2025-12-04T18:12:55.145Z
1216,120.01,0,0,2025-12-04T18:13:00.685Z
1217,121.54,0,0,2025-12-04T18:19:32.368Z
1218,116.47,0,0,2025-12-04T18:19:37.908Z
1219,115.31,0,0,2025-12-04T18:19:43.432Z
1220,116.24,0,0,2025-12-04T18:19:48.928Z
1221,121.31,0,0,2025-12-04T18:19:54.424Z
1222,123.92,0,0,2025-12-04T18:20:00.013Z
1223,118.26,0,0,2025-12-04T18:20:05.500Z
1224,119.83,0,0,2025-12-04T18:20:10.989Z
